Yeast,Flour,Sugar
136,50,72
246,208,89
157,175,157
219,146,104
70,247,60
71,238,116
41,202,131
150,30,88
60,44,193
45,200,249
87,244,69
116,208,136
49,166,135
136,221,158
143,196,55
28,72,195
174,117,204
49,245,229
200,119,36
36,96,195
104,82,246
15,37,143
223,214,230
121,31,154
196,141,141
29,168,120
44,177,12
165,194,47
75,35,23
45,238,209
154,206,242
42,145,55
47,228,123
131,179,26
67,99,166
155,35,47
97,22,189
130,53,17
175,109,201
55,126,231
167,157,190
75,143,45
90,34,84
87,27,215
105,155,228
167,138,127
64,166,164
111,43,20
39,149,204
148,112,178
23,133,134
77,33,191
42,104,123
138,80,233
39,232,231
116,148,254
153,125,193
122,69,78
84,167,64
120,126,243
94,174,149
252,166,120
160,22,132
79,80,58
125,52,67
231,20,103
252,256,90
102,21,91
135,235,150
79,236,127
229,153,125
93,136,69
69,112,204
187,213,227
32,84,166
190,162,54
51,212,71
131,108,205
72,142,165
174,219,47
14,221,211
13,50,126
147,239,92
197,100,172
248,198,87
36,160,148
89,230,26
33,22,169
155,222,215
36,22,103
161,203,223
227,224,195
189,79,238
91,33,207
93,124,187
146,137,22
61,152,130
212,186,98
204,208,140
67,133,181