Name,Price,Yeast,Flour,Sugar
Apple Pie,5,136,165,69
Croissant,4,178,158,198
Poppy Seed Roll,2,62,53,213
Apple Fritter,6,105,221,226
Boston Cream Donut,3,38,234,185
Strawberry Donut,6,35,179,119
Chocolate Eclair,2,16,246,41
Red Velvet Cake,7,233,123,123
Carrot Cake,5,237,124,208
Apple Cider Donut,6,99,68,56
Pain au Chocolate,6,77,178,40
Baguette,5,114,145,32
Sour Dough Roll,6,31,146,175
Cheese Danish,7,239,57,219
Baklava,7,213,26,29
Pound Cake,6,55,64,167
Cannoli,6,133,77,68
Strudel,4,39,75,82
Chocolate Tart,6,51,197,230
Churros,5,196,94,13
Mixed Berry Tart,4,76,59,242
Pineapple Bun,5,57,175,136
Mince Pie,7,219,57,76
Gingerbread Men,5,69,35,162
Cupcake,2,23,44,176
Cake Pop,3,14,188,180
Macaroon,5,20,204,117
Black and White Cookies,4,75,70,157
Focaccia Loaf,7,103,189,212
Brioche ,5,74,256,241
Ciabatta,4,104,250,250
Multigrain ,5,69,78,48
Bagel,2,11,97,90
Strawberry Cheesecake,4,156,188,82
Huff paste,3,107,210,210
Inipit,5,224,172,12
Jachnun,4,103,54,182
Jalebi,4,223,129,176
Jesuite,5,157,195,32
Joulutorttu,6,152,30,119
Kalács,4,211,72,141
Kanafeh,7,190,159,134
Karakudamono,6,80,242,154
Kifli,5,45,176,138
Klobasnek,4,143,186,187
Knieküchle,2,177,218,225
Knish,4,35,209,187
Kolache,4,125,30,98
Kolompeh,6,228,204,190
Kołacz,5,24,99,62
Komaj sehen,4,43,30,168
Kouign-amann,5,55,72,126
Krempita,7,252,211,114
Kringle,5,78,126,160
Kroštule,4,236,82,193
Kürtőskalács,6,152,238,203
Ladies' navels,3,23,245,185
Lattice,2,252,213,37
Leipziger Lerche,6,212,206,29
Linzer torte,6,228,171,224
Lotus seed bun,6,247,33,256
Ma'amoul,5,177,116,158
Macaron,4,174,202,140
Makmur,5,47,147,189
Makroudh,4,20,171,198
Malsouka,2,247,50,18
Mandelkubb,6,243,91,74
Mantecadas,3,87,221,131
Marillenknödel,6,100,94,205
Marry girl cake,7,72,248,56
Masan,4,252,152,247
Mazarin,7,93,155,41
Miguelitos,5,116,160,147
Milhoja,2,187,170,97
Milk-cream strudel,7,129,29,136
Mille-feuille,7,245,238,125
Mooncake,3,40,153,23
Moorkop,4,199,131,188
Muskazine,6,123,64,116
Nazook,6,155,235,153
Nun's puffs,2,11,98,208
Nunt,4,115,189,184
Ox-tongue pastry,3,48,14,17
Pain aux raisins,7,227,120,200
Palmier,4,142,88,49
Pannekoek,4,192,105,188
Pan dulce,7,173,217,119
Panzarotti,7,117,224,116
Paper wrapped cake,2,158,154,45
Paris–Brest,5,33,220,134
Paste,7,71,243,10
Pastel,6,53,146,24
Pastizz,3,186,79,201
Pastry heart,7,137,11,121
Bichon au citron,3,241,64,12
Bierock,3,252,138,230
Birnbrot,4,201,48,202
Bizcocho,3,179,175,16
Blachinda,4,193,126,23
Bossche bol,6,58,51,207